Nombre del Tratado,Bilateral,Lugar de Adopcion,Fecha de Adopcion,Estados-Organismos,Temas,Naturaleza del Tratado,Depositario,Suscribio Por Colombia,Vigente,Fecha Ley Aprobatoria,Numero Ley Aprobatoria,Sentencia Fecha Ley,Sentencia Numero,Decreto Fecha Diario Oficial,Decreto Numero Diario Oficial,-,-
"ADDENDUM N° 2 AL CONVENIO DE FINANCIACION ENTRE LA COMUNIDAD EUROPEA Y LA REPUBLICA DE COLOMBIA ""CREACION DEL LABORATORIO COLOMBIANO DE DISEÑO PARA EL DESARROLLO DE LA ARTESANIA Y LA PEQUEÑA EMPRESA N° COL/B7-311/97/0377",SI,BOGOTA,25/11/2003,COMUNIDAD EUROPEA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),CAROLINA BARCO - MINISTRO DE RELACIONES EXTERIORES,NO,(NO REGISTRA),(NO REGISTRA),25/11/2003,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),4/09/2012 17:16,17/07/2013 23:20
"CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE EL PROYECTO ""ASESORAMIENTO EN LA PLANIFICACION /REALIZACION DE PROYECTOS DE PROMOCION DE LA MUJER ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA FEDERAL DE ALEMANIA",SI,BOGOTA,10/05/1995,ALEMANIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),RODRIGO PARDO GARCIA - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),10/05/1995,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),26/01/2012 20:59,17/07/2013 23:18
"CANJE DE NOTAS QUE CONSTITUYEN UN ACUERDO ADICIONAL SOBRE EL PROYECTO ""ASESORAMIENTO INTEGRAL EN LA PRODUCCION ANIMAL ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA FEDERAL DE ALEMANIA",SI,BOGOTA,16/11/1994,ACCION DE SISTEMAS INFORMATIVOS NACIONALES-ASIN,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),RODRIGO PARDO GARCIA - PEÑA MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),16/11/1994,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/01/2012 20:59,17/07/2013 23:18
"CONVENIO COMPLEMENTARIO AL ACUERDO BASICO DE COOPERACION TECNICA ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA FEDERATIVA DEL BRASIL PARA LA IMPLEMETNACION DEL PROYECTO ""CAPACITACION TECNICA EN SISTEMAS DE PRODUCCION DE OVINOS Y CAPRINOS",SI,BRASILIA,21/08/2007,BRASIL,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),FERNANDO ARAUJO PERDOMO - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),21/08/2007,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),13/02/2012 21:34,17/07/2013 23:19
MEMORANDO DE ENTENDIMIENTO ENTRE LA IRISH CIVIL AVIATION AUTHORITY Y LA UNIDAD ADMINISTRATIVA ESPECIAL DE AERONAUTICA CIVIL (COLOMBIA) EN LA IMPLEMENTACION DEL ARTICULO 83 DE LA CONVENCION INTERNACIONAL DE AVIACION CIVIL,SI,MONTREAL,16/01/2001,IRLANDA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),RODRIGO CABRERA C.,SI,(NO REGISTRA),(NO REGISTRA),16/01/2001,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),16/03/2012 19:43,17/07/2013 23:19
"CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO CON EL OBJETO DE CONCERTAR EL ALCANCE DEL PARRAFO FINAL DEL ARTICULO NOVENO  EN EL CUAL SE ESTABLECE EL ""TERMINO DE LA DISTANCIA"" PARA FORMALIZAR LAS SOLICITUDES DE EXTRADICIONES",SI,LIMA,24/02/1998,PERU,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),MARIA EMMA MEJIA VELEZ MINISTRA DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),24/02/1998,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),26/03/2012 17:04,17/07/2013 23:19
,,,,,,O,(NO REGISTRA),NOEMI SANIN DE RUBIO MINISTRA DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),16/02/1998,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),27/03/2012 21:55,13/12/2017 14:24
CONVENIO DE COOPERACION CULTURAL Y CIENTIFICA ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA SOCIALISTA DE RUMANIA,SI,BOGOTA,18/10/1968,RUMANIA,(NO REGISTRA),TRATADO,(NO REGISTRA),(NO REGISTRA),SI,18/12/1974,22 DE 1974,25/07/1975,(NO REGISTRA),11/09/1985,2584 DE 1985,27/03/2012 22:02,17/07/2013 23:20
CONVENIO DE COOPERACION TECNICO MILITAR ENTRE LOS GOBIERNOS DE LA REPUBLICA DE COLOMBIA Y DE LA FEDERACION DE RUSIA,SI,BOGOTA,12/03/1996,RUSIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ILEGIBLE,SI,(NO REGISTRA),(NO REGISTRA),12/03/1996,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),27/03/2012 22:05,17/07/2013 23:20
CONVENIO COMERCIAL Y DE PAGOS ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA SOCIALISTA DE RUMANIA,SI,BOGOTA,25/09/1968,RUMANIA,(NO REGISTRA),TRATADO,(NO REGISTRA),ALFONSO LOPEZ MICHELSEN MINISTRO DE RELACIONES EXTERIORES,SI,15/12/1970,13 DE 1970,3/02/1971,(NO REGISTRA),9/09/1985,2584 DE 1985,27/03/2012 22:11,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYEN UN ACUERDO PARA PERMITIR EL SOBREVUELO DE LOS TERRITORIOS DE LOS DOS PAISES POR LAS EMPRESAS AEREAS SOVIETICAS Y COLOMBIANAS ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA FEDERACION DE RUSIA,SI,BOGOTA,3/08/1972,RUSIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ALFREDO VASQUEZ CARRIZOSA MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),8/08/1972,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),27/03/2012 22:14,17/07/2013 23:20
"CANJE DE NOTAS QUE CONSTITUYE UN """"ACUERDO SOBRE EL PROGRAMA DE COOPERACION CULTURAL CIENTIFICA Y EDUCATIVA PARA LOS AÑOS 2002-2005 ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE RUMANIA",SI,BOGOTA,2/09/2002,RUMANIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),CAROLINA BARCO MINISTRA DE RELACIONES EXTERIORES,NO,(NO REGISTRA),(NO REGISTRA),2/09/2002,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),27/03/2012 22:17,17/07/2013 23:20
ACUERDO ENTRE EL GOBIERNO DE COLOMBIA Y EL GOBIERNO DE RUMANIA SOBRE COOPERACION EN EL CAMPO DEL TURISMO,SI,BOGOTA,19/09/1991,RUMANIA,(NO REGISTRA),TRATADO,(NO REGISTRA),ERNESTO SAMPER PIZANO MINISTRO PLENIPOTENCIARIO,SI,14/07/2000,595 DE 2000,8/06/2001,C-247A/2001,21/12/2001,2820 DE 2001,27/03/2012 22:17,17/07/2013 23:20
ACUERDO COMERCIAL ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA DE RUMANIA,SI,BUCAREST,31/07/1997,RUMANIA,(NO REGISTRA),TRATADO,(NO REGISTRA),ILEGIBLE,NO,4/08/1999,520 DE 1999,17/09/2000,C-327/2000,14/03/2001,428 DE 2001,28/03/2012 14:48,17/07/2013 23:20
ACUERDO GENERAL DE AMISTAD Y COOPERACION ENTRE LA REPUBLICA DE COLOMBIA Y RUMANIA,SI,BOGOTA,5/08/1993,RUMANIA,(NO REGISTRA),TRATADO,(NO REGISTRA),CESAR GAVIRIA PRESIDENTE DE LA REPUBLICA,SI,14/06/1996,284 DE 1996,28/05/1997,C-29/1997,15/10/1999,2049 DE 1999,28/03/2012 14:54,17/07/2013 23:20
CONVENIO BASICO SOBRE DISEÑO SUMINISTRO Y MONTAJE DE EQUIPO HIDROENERGETICO PARA LAS CENTRALES HIDROELECTRICAS DEL ALTO SINU URRA I Y URRA II,SI,MOSCU,5/09/1977,RUSIA,(NO REGISTRA),TRATADO,(NO REGISTRA),DIONISIO ARAUJO VELEZ VICEMINISTRO DE MINAS,SI,(NO REGISTRA),1 DE 1978,24/02/1978,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),28/03/2012 15:00,17/07/2013 23:20
ACUERDO DE COOPERACION TECNICA CIENTIFICA Y TECNOLOGICA ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE RUMANIA,SI,BUCAREST,10/04/1994,RUMANIA,(NO REGISTRA),TRATADO,(NO REGISTRA),ILEGIBLE,SI,10/07/1997,381 DE 1997,22/05/1998,C-042/1998,15/10/1999,2057 DE 1999,28/03/2012 15:11,17/07/2013 23:20
CONVENIO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA UNION DE REPUBLICAS SOCIALISTAS SOVIETICAS SOBRE COOPERACION ECONOMICO-COMERCIAL Y CIENTIFICO-TECNICA,SI,MOSCU,12/12/1975,RUSIA,(NO REGISTRA),TRATADO,(NO REGISTRA),ILEGIBLE,SI,15/01/1979,1 DE 1979,30/01/1979,(NO REGISTRA),17/04/1980,878 DE 1980,28/03/2012 15:20,17/07/2013 23:20
CONVENIO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA FEDERACION DE RUSIA SOBRE COOPERACION CULTURAL Y CIENTIFICA,SI,BOGOTA,26/11/1997,RUSIA,(NO REGISTRA),TRATADO,(NO REGISTRA),MARIA EMMA MEJIA MINISTRA DE RELACIONES EXTERIORES,SI,2/02/2000,566 DE 2000,17/11/2000,C-924/2000,21/12/2001,2834 DE 2001,28/03/2012 15:23,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYEN ACUERDO SOBRE EL REGLAMENTO DE EMBAJADAS ENTRE LOS GOBIERNOS DE LA REPUBLICA DE COLOMBIA Y DE LA UNION DE REPUBLICAS SOCIALISTAS SOVIETICAS,SI,BOGOTA,29/11/1968,RUSIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ALFONSO LOPEZ MICHELSEN MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),29/11/1968,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),28/03/2012 15:48,17/07/2013 23:20
ACUERDO DE COOPERACION ECONOMICA Y TECNICA ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBICA SOCIALISTA DE RUMANIA,SI,BOGOTA,26/09/1968,RUMANIA,(NO REGISTRA),TRATADO,(NO REGISTRA),ALFONSO LOPEZ MICHELSEN MINISTRO DE RELACIONES EXTERIORES,NO,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),28/03/2012 15:50,17/07/2013 23:20
PROGRAMA DE INTERCAMBIO CULTURAL Y CIENTIFICO ENTRE LA REPUBLICA DE COLOMBIA Y LA FEDERACION DE RUSIA PARA LOS AÑOS 2001-2004,SI,MOSCU,6/09/2001,RUSIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),(NO REGISTRA),NO,(NO REGISTRA),(NO REGISTRA),6/09/2001,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),28/03/2012 15:55,17/07/2013 23:20
CONVENIO SANITARIO VETERINARIO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA SOCIALISTA DE RUMANIA,SI,BOGOTA,12/09/1973,RUMANIA,(NO REGISTRA),TRATADO,(NO REGISTRA),ALFREDO VAZQUEZ CARRIZOSA MINISTRO DE RELACIONE EXTERIORES,NO,30/11/1982,38 DE 1982,17/02/2008,(NO REGISTRA),22/03/1985,845 DE 1985,28/03/2012 16:00,17/07/2013 23:20
PROGRAMA DE INTERCAMBIOS CULTURALES Y CIENTIFICOS ENTRE LA REPUBLICA DE COLOMBIA Y LA FEDERACION DE RUSIA PARA EL PERIODO 1997 A 1999,SI,BOGOTA,26/11/1997,RUSIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),MARIA EMMA MEJIA VELEZ MINISTRA DE RELACIONES EXTERIORES,NO,(NO REGISTRA),(NO REGISTRA),26/11/1997,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),28/03/2012 16:00,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYEN ACUERDO SOBRE EL ESTABLECIMIENTO DE AGREGADURIAS MILITARES EN LAS EMBAJADAS DE COLOMBIA EN MOSCU Y DE RUSIA EN BOGOTA ENTRE LOS GOBIERNOS DE LA REPUBLICA DE COLOMBIA Y DE LA FEDERACION DE RUSIA,SI,MOSCU,10/03/1998,RUSIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),MARIA EMMA MEJIA VELEZ MINISTRA DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),10/03/1998,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),28/03/2012 16:04,17/07/2013 23:20
"CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE """"SUPRESION DE VISAS EN LOS PASAPORTES DIPLOMATICOS OFICIALES O DE SERVICIO"""" ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA SOCIALISTA DE RUMANIA",SI,BOGOTA,5/08/1993,RUMANIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),NOEMI SANIN DE RUBIO MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),5/08/1993,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),28/03/2012 16:10,4/12/2013 13:48
PROTOCOLO SOBRE CONSULTAS ENTRE EL MINISTERIO DE RELACIONES EXTERIORES DE LA REPUBLICA DE COLOMBIA Y EL MINISTERIO DE RELACIONES EXTERIORES DE LA FEDERACION DE RUSIA,SI,BOGOTA,1/07/1993,RUSIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ILEGIBLE,SI,(NO REGISTRA),(NO REGISTRA),1/07/1993,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),28/03/2012 16:21,17/07/2013 23:20
ACUERDO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA FEDERACION DE RUSIA SOBRE LA SUPRESION DE VISAS PARA LOS PORTADORES DE PASAPORTES DIPLOMATICOS OFICIALES O DE SRVICIO,SI,BOGOTA,26/11/1997,RUSIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),MARIA EMMA MEJIA MINISTRA DE TELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),27/03/1998,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),28/03/2012 16:27,4/12/2013 14:12
PROTOCOLO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA UNION DE REPUBLICAS SOCIALISTAS SOVIETICAS SOBRE SUMINISTROS RECIPROCOS DE MERCANCIAS,SI,BOGOTA,27/04/1984,RUSIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),GUSTAVO TOBON LONDOÑO,NO,(NO REGISTRA),(NO REGISTRA),27/04/1984,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),28/03/2012 16:32,17/07/2013 23:20
"CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE LA ENMIENDA AL ARTICULO 2 DEL ""CONVENIO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA FEDERACION DE RUSIA SOBRE COOPERACION EN LA LUCHA CONTRA EL TRAFICO ILICITO DE ESTUPEFACIENTES Y SUSTANCIAS PSICOTROPICAS Y DELITOS CONEXOS DEL 26 DE NOVIEMBRE DE 1997"" PARA MODIFICAR EL LISTADO DE LAS AUTORIDADES CENTRALES DESIGNADAS POR LA PARTE RUSA",SI,BOGOTA,24/06/2003,RUSIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),CAROLINA BARCO MINISTRA DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),24/06/2003,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),28/03/2012 19:51,17/07/2013 23:20
AS DROGAS,SI,CATAGENA  DE INDIAS,9/04/2011,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JUAN MANUEL SANTOS PRESIDENTE DE LA REPUBLICA,SI,(NO REGISTRA),(NO REGISTRA),13/12/2011,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 15:23,17/07/2013 23:20
ACUERDO ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA DE VENEZUELA SOBRE NORMALIZACION Y CERTIFICACION DE CALIDAD,SI,SAN CRISTOBAL,6/08/1992,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),NOEMI SANIN DE RUBIO MINISTRA DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),27/04/1993,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 15:25,17/07/2013 23:20
TRATADO DE EXTRADICION ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA DE VENEZUELA,SI,CARTAGENA DE INDIAS,25/08/1985,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),ILEGIBLE,NO,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 15:29,17/07/2013 23:20
ACUERDO COLOMBO VENEZOLANO SOBRE PRODUCCION Y COMERCIALIZACION DE LA PAPA,SI,MARACAIBO,17/08/1993,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),CESAR GAVIRIA TRUJILLO PRESIDENTE DE COLOMBIA,SI,(NO REGISTRA),(NO REGISTRA),17/08/1993,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 15:32,17/07/2013 23:20
TRATADO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA DE VENEZUELA SOBRE TRASLADO DE PERSONAS CONDENADAS,SI,CARACAS,12/01/1994,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),NOEMI SANIN DE RUBIO MINISTRA DE RELACIONES EXTERIORES,SI,29/12/1995,250 DE 1995,5/10/1996,C-261/1996,(NO REGISTRA),(NO REGISTRA),30/03/2012 15:35,17/07/2013 23:20
CONVENIO PARA LA PREVENCION Y REPRESION DEL CONTRABANDO EN LOS ESTADOS UNIDOS DE VENEZUELA,SI,BOGOTA,29/11/1938,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),LUIS LOPEZ DE MESA MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),84 DE 1939,15/02/1940,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 15:36,17/07/2013 23:20
"CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE EL PROYECTO """"CONVENIO PARA LA INTERPRETACION DEL ARTICULO IX DEL ACUERDO BOLIVARIANO SOBRE EXTRADICION"""" ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA DE VENEZUELA",SI,CARACAS,6/09/1928,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),EDUARDO ZULETA ENVIADO EXTRAORDINARIO Y MINISTRO PLENIPOTENCIARIO,SI,(NO REGISTRA),(NO REGISTRA),6/09/1928,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 15:40,17/07/2013 23:20
