Nombre del Tratado,Bilateral,Lugar de Adopcion,Fecha de Adopcion,Estados-Organismos,Temas,Naturaleza del Tratado,Depositario,Suscribio Por Colombia,Vigente,Fecha Ley Aprobatoria,Numero Ley Aprobatoria,Sentencia Fecha Ley,Sentencia Numero,Decreto Fecha Diario Oficial,Decreto Numero Diario Oficial,-,-
CANJE DE NOTAS QUE CONSTITUYEN UN ACUERDO POR EL QUE SE ENMIENDA EL CONVENIO ENTRE COLOMBIA Y VENEZUELA PARA LA PREVENCION CONTROL Y REPRESION DEL TRAFICO ILICITO DE SUSTANCIAS ESTUPEFACIENTES Y PSICOTROPICAS DEL 13 DE DICIEMBRE DE 1978 ESPECIFICAMENTE EN SU ARTICULO 6 Y EL ACTA NUMERO 1,SI,BOGOTA,24/07/1984,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),AUGUSTO RAMIREZ MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),24/07/1984,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 15:46,17/07/2013 23:20
ACUERDO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA DE VENEZUELA PARA COMBATIR EL SECUESTRO Y OTROS DELITOS COMUNES,SI,SAN CRISTOBAL,4/10/1991,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),LUIS FERNANDO JARAMILLO CORREA MINISTRO DE RELACIONES EXTERIORES,NO,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 15:52,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE LA ADOPCION DE UN ACUERDO APLICABLE A LOS PROCEDIMIENTOS PARA LA EJECUCION DEL TRATADO SOBRE TRASLADO DE PERSONAS CONDENADAS ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA DE VENEZUELA,SI,CARACAS,17/04/1997,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),MARIA EMMA MEJIA VELEZ MINISTRA DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),17/04/1997,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 15:56,17/07/2013 23:20
CONVENIO ENTRE COLOMBIA Y VENEZUELA PARA LA PREVENCION CONTROL Y REPRESION DEL TRAFICO ILICITO DE SUSTANCIAS ESTUPEFACIENTES Y PSICOTROPICAS,SI,BOGOTA,13/12/1978,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),DIEGO URIBE VARGAS MINISTRO DE RELACIONES EXTERIORES,NO,(NO REGISTRA),(NO REGISTRA),13/12/1978,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 16:02,17/07/2013 23:20
"CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE """"EL ARCHIPIELAGO DE LOS MONJES"""" ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE VENEZUELA",SI,BOGOTA,22/11/1952,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),JUAN URIBE HOLGUIN MNISTR DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),22/11/1952,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 16:09,17/07/2013 23:20
TRATADO DE NO AGRESION CONCILIACION ARBITRAJE Y ARREGLO JUDICIAL ENTRE COLOMBIA Y VENEZUELA,SI,BOGOTA,17/12/1939,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),LUIS LOPEZ DE MESA MINISTRO DE RELACIONES EXTERIORES,SI,25/08/1941,14 DE 1941,12/09/1941,(NO REGISTRA),3/10/1941,1705 DE 1941,30/03/2012 16:11,17/07/2013 23:20
CONVENIO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA DE VENEZUELA PARA EL CONTROL Y RECUPERACION DE VEHICULOS AUTOMOTORES,SI,CARTAGENA,25/08/1985,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),ILEGIBLE,NO,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 16:13,17/07/2013 23:20
ACUERDO DE COOPERACION Y COORDINACION EN MATERIA DE PESCA CONTINENTAL Y ACUICULTURA ENTRE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE VENEZUELA,SI,GUIASDUALITO,30/08/1991,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),MARIA DEL ROSARIO SINTES ULLOA MINISTRA DE AGRICULTURA,SI,(NO REGISTRA),(NO REGISTRA),30/08/1991,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 16:23,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE RECIPROCIDAD QUE PERMITE A LOS FAMILIARES  DEPENDIENTES DEL PERSONAL DIPLOMATICO CONSULAR ADMINISTRATIVO Y TECNICO DE LAS MISIONES SIPLOMATICAS Y CONSULARES A EJERCER ACTIVIDADES REMUNERADAS ENTRE EL GOBIERNO DE COLOMBIA Y EL GOBIERNO DE VENEZUELA,SI,CARACAS,15/08/1997,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),MARIA EMMA MEJIA VELEZ MINISTRA DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),17/08/1997,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 17:11,17/07/2013 23:20
CONVENIO ENTRE LOS GOBIERNOS DE LAS REPUBLICAS DE COLOMBIA Y DE VENEZUELA CON LA FINALIDAD DE REACTIVAR EQUILIBRAR Y DINAMIZAR LAS CORRIENTES COMERCIALES EN EL MARCO DEL PROCESO SUBREGIONAL ANDINO Y EN FORMA COMPATIBLE CON LAS DIFERENTES POLITICAS ECONOMICAS DE LOS DOS PAISES,SI,PUENTE INTERNACIONAL JOSE ANTONIO PAEZ,14/06/1985,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),AGUSTO RAMIREZ MINISTRO DE RELACIONES EXTERIORES,NO,(NO REGISTRA),(NO REGISTRA),14/06/1985,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 17:11,17/07/2013 23:20
CONVENIO SOBRE TURISMO ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA SOCIALISTA FEDERATIVA DE YUGOSLAVIA,SI,BELGRADO,31/06/1979,YUGOSLAVIA,(NO REGISTRA),TRATADO,(NO REGISTRA),DIEGO URIBE VARGAS MINISTRO DE RELACIONES EXTERIORES,SI,7/12/1979,47 DE 1979,25/06/1980,(NO REGISTRA),9/09/1985,2854 DE 1985,30/03/2012 17:15,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYEN UN ACUERDO PARA LA SUPRESION DE VISAS EN LOS PASAPORTES DIPLOMATICOS ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA DE VENEZUELA,SI,BOGOTA,1/03/1978,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),INDALECIO LIEVANO AGUIRRE MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),1/03/1978,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 19:44,4/12/2013 14:14
CONVENIO COMERCIAL ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL CONSEJO EJECUTIVO FEDERAL DE LA ASAMBLEA DE LA REPUBLICA SOCIALISTA FEDERATIVA DE YUGOSLAVIA,SI,BELGRADO,24/04/1987,YUGOSLAVIA,(NO REGISTRA),TRATADO,(NO REGISTRA),MIGUEL MERINO GORDILLO MINISTRO DE DESARROLLO ECONOMICO,SI,1/09/1988,35 DE 1988,7/12/1988,(NO REGISTRA),26/01/1989,187 DE 1989,30/03/2012 19:52,17/07/2013 23:20
ACUERDO PARA EL DESARROLLO INTEGRAL Y ASISTENCIA BASICA DE LAS POBLACIONES INDIGENAS WAYUU DE LA REPUBLICA DE COLOMBIA Y DE LA REPUBLICA DE VENEZUELA,SI,CARACAS,3/05/1990,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),FRANCISCO JAVIER DZA PRESIDENTE JUNTA DIRECTIVA CORPORACION AUTONOMAREGIONAL DE LA GUAJIRA,NO,16/07/2008,1214 DE 2008,(NO REGISTRA),C-615/2009,(NO REGISTRA),(NO REGISTRA),30/03/2012 20:05,17/07/2013 23:20
CONVENIO DE COOPERACION TECNICA ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA SOCIALISTA FEDERAL DE YUGOSLAVIA,SI,BOGOTA,17/01/1974,YUGOSLAVIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),(NO REGISTRA),SI,(NO REGISTRA),(NO REGISTRA),20/11/1974,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 20:05,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE LA PREVENCION CONTROL Y LUCHA SISTEMATICA Y ORGANIZADA CONTRA LA FIEBRE AFTOSA Y LA BRUCELOSIS EN LA ZONA LIMITROFE ENTRE LOS GOBIERNOS DE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA DE VENEZUELA,SI,CARACAS,25/02/1972,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ALFREDO VAZQUEZ MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),25/02/1972,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 20:15,17/07/2013 23:20
ACUERDO DE COOPERACION Y COORDINACION FITOSANITARIA ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA DE VENEZUELA,SI,CARACAS,15/03/1991,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),MARIO DEL ROSARIO SINTES MINISTRO DE AGRICULTURA,NO,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 20:24,17/07/2013 23:20
ACUERDO ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA DE VENEZUELA PARA LA DETECCION RECUPERACION Y DEVOLUCION DE VEHICULOS DE TRANSPORTE TERRESTRE AEREO Y ACUATICO,SI,CARACAS,17/03/1993,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),NOEMI SANIN DE RUBIO MINISTRA DE RELACIONES EXTERIORES,SI,9/08/1995,207 DE 1995,17/10/1996,C-152 DE 1996,30/01/1997,209 DE 1997,30/03/2012 20:30,17/07/2013 23:20
PROTOCOLO DE COOPERACION CIENTIFICO TECNOLOGICA ENTRE LOS GOBIERNOS DE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA SOCIALISTA FEDERATIVA DE YUGOSLAVIA EN EL SECTOR DEL COBRE Y OTROS METALES NO FERROSOS,SI,BOGOTA,7/11/1980,YUGOSLAVIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),DIEGO URIBE VARGAS MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),7/11/1980,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 20:35,17/07/2013 23:20
ACUERDO SOBRE COOPERACION SANITARIA FRONTERIZA ENTRE LA REPUBLICA DE VENEZUELA Y LA REPUBLICA DE COLOMBIA,SI,CARACAS,28/03/1966,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),FRANCISCO CHAUX EMBAJADOR DE COLOMBIA EN VENEZUELA,SI,(NO REGISTRA),(NO REGISTRA),28/03/1966,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 20:35,17/07/2013 23:20
PROTOCOLO DE COOPERACION CIENTIFICO TECNICA ENTRE LOS GOBIERNOS DE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA SOCIALISTA FEDERATIVA DE YUGOSLAVIA EN EL SECTOR AGROPECUARIO,SI,BOGOTA,7/11/1980,YUGOSLAVIA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),DIEGO URIBE VARGAS MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),7/11/1980,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 20:50,17/07/2013 23:20
ACUERDO DE COOPERACION Y ASISTENCIA JUDICIAL EN MATERIA PENAL ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA DE VENEZUELA,SI,CARACAS,20/02/1998,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),MARIA EMMA MEJIA MINISTRA DE RELACIONES EXTERIORES,SI,2/02/2000,567 DE 2000,1/02/2001,C-1259/2000,11/05/2001,881 DE 2001,30/03/2012 21:05,17/07/2013 23:20
ACUERDO ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA DE VENEZUELA COMPLEMENTARIO AL CONVENIO BASICO DE COOPERACION TECNICA Y CIENTIFICA ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA DE VENEZUELA SUSCRITO EL 4 DE ABRIL 1989 PARA EL FORTALECIMIENTO DE LAS ACCIONES DE SALUD EN LAS AREAS FRONTERIZAS,SI,BOGOTA,26/08/2004,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),CAROLINA BARCO MINISTRA DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),27/10/2006,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 21:39,17/07/2013 23:20
CONVENIO SOBRE COLABORACION CULTURAL Y CIENTIFICA ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA SOCIALISTA DE YUGOSLAVIA,SI,BELGRADO,23/07/1976,YUGOSLAVIA,(NO REGISTRA),TRATADO,(NO REGISTRA),BENJAMIN JARAMILLO,NO,6/11/1980,31 DE 1980,11/11/1976,(NO REGISTRA),9/09/1985,2584 DE 1985,30/03/2012 21:47,17/07/2013 23:20
ACUERDO DE COOPERACION POLICIAL ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA DE VENEZUELA,SI,BOGOTA,28/04/1998,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),CAMILO REYES RODRIGUEZ MINISTRO DE RELACIONES EXTERIORES,SI,2/02/2000,562 DE 2000,23/10/2000,C-1182/2000,11/05/2001,876 DE 2001,30/03/2012 21:53,17/07/2013 23:20
ACUERDO DE COOPERACION ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA DE VENEZUELA PARA EL CONTROL Y FISCALIZACION DE PRECURSORES Y SUSTANCIAS QUIMICAS ESENCIALES UTILIZADAS EN EL PROCESAMIENTO ILICITO DE ESTUPEFACIENTES Y SUSTANCIAS PSICOTROPICAS,SI,BOGOTA,28/04/1998,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),CAMILO REYES RODRIGUEZ MINISTRO DE RELACIONES EXTERIORES,NO,(NO REGISTRA),(NO REGISTRA),28/05/1998,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),30/03/2012 21:56,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE LA DEMARCACION DE FRONTERAS ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE VENEZUELA,SI,CARACAS,31/03/1932,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),MANUEL GUILLERMO CABRERA ENVIADO EXTRAORDINARIO Y MINISTRO PLENIPOTENCIARIO,SI,(NO REGISTRA),(NO REGISTRA),31/03/1932,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 13:44,17/07/2013 23:20
TRATADO SOBRE DEMARCACION DE FRONTERAS Y NAVEGACION DE LOS RIOS COMUNES CON VENEZUELA,SI,TEMPLO DEL ROSARIO DE CUCUTA,5/04/1941,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),LUIS LOPEZ DE MESA MINISTRO DE RELACIONES EXTERIORES Y ALBERTO PUMAREJO EMBAJADOR EN CARACAS,SI,21/08/1941,8 DE 1941,12/09/1941,(NO REGISTRA),3/10/1941,1697 DE 1941,2/04/2012 13:56,17/07/2013 23:20
ACUERDO DE ALCANCE PARCIAL DE NATURALEZA COMERCIAL ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA BOLIVARIANA DE VENEZUELA Y SUS ANEXOS,SI,CARACAS,28/11/2011,VENEZUELA,(NO REGISTRA),TRATADO,(NO REGISTRA),JUAN MANUEL SANTOS PRESIDENTE DE COLOMBIA,SI,3/07/2014,1722,(NO REGISTRA),C-210,(NO REGISTRA),(NO REGISTRA),2/04/2012 14:57,9/06/2017 21:00
ACUERDO DE ALCANCE PARCIAL CELEBRADO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA ORIENTAL DEL URUGUAY,SI,MONTEVIDEO,19/12/1980,URUGUAY,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),LUIS CARLOS VILLEGAS SUBSECRETARIO DE ASUNTOS ECONOMICOS,NO,(NO REGISTRA),(NO REGISTRA),1/01/1981,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 16:29,17/07/2013 23:20
MEMORANDUM DE ENTENDIMIENTO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA BOLIVARIANA DE VENEZUELA PARA DISTINTAS AREAS DE COOPERACION TECNICA Y CIENTIFICA,SI,CARTAGENA,9/04/2011,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),MARIA ANGELA HOLGUIN MINISTRA DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),3/11/2011,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 16:51,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO ENTRE LOS GOBIERNOS DE COLOMBIA Y ESTADOS UNIDOS SOBRE LA TRANSMISION DE RADIOCOMUNICACIONES INTERNACIONALES ENTRE ESTACIONES DE AFICIONADOS POR CUENTA DE TERCEROS,SI,BOGOTA,29/11/1963,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),FERNANDO GOMEZ MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),29/12/1963,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 16:53,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO ENTRE LOS GOBIERNOS DE COLOMBIA Y ESTADOS UNIDOS PARA CONCEDER RECIPROCAS AUTORIZACIONES QUE PERMITAN A OPERARIOS AFICIONADOS CON LICENCIAS DE LOS DOS PAISES OPERAR SUS ESTACIONES EN EL OTRO PAIS,SI,BOGOTA,28/10/1965,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),CARLOS JARAMILLO MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),27/11/1965,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 17:10,17/07/2013 23:20
ACUERDO SOBRE LA PROFUNDIZACION DEL DISEÑO ESTRATEGICO DEL PROCESO DE LA INTEGRACION ANDINA ENTRE LA REPUBLICA DE COLOMBIA Y LA REPUBLICA DE VENEZUELA,SI,CARACAS,15/03/1991,VENEZUELA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),CESAR GAVIRIA TRUJILLO PRESIDENTE DE LA REPUBRILCA,SI,(NO REGISTRA),(NO REGISTRA),15/03/1991,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 17:14,17/07/2013 23:20
CONVENIO COMERCIAL ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS DE AMERICA,SI,WASHINGTON,13/09/1935,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),TRATADO,(NO REGISTRA),MIGUEL LOPEZ PUMAREJO - ENVIADO EXTRAORDINARIO Y MINISTRO PLENIPOTENCIARIO,SI,14/04/1936,74 DE 1936,20/05/1936,(NO REGISTRA),(NO REGISTRA),1108 DE 1936,2/04/2012 17:24,17/07/2013 23:20
MEMORANDO DE ENTENDIMIENTO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA SOBRE COOPERACION EN MATERIA DE INVESTIGACIONES Y PROCESOS QUE INVOLUCREN O ESTEN RELACIONADOS CON LA INCAUTACION Y DECOMISO DE BIENES Y UTILIDADES PROVENIENTES DEL TRAFICO ILICITO DE DROGAS NARCOTICAS O SUSTANCIAS PSICOTROPICAS O CUALQUIERA ACTIVIDAD DELICTIVA CONEXA CON ESTE,SI,BOGOTA,24/07/1990,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ILEGIBLE,SI,(NO REGISTRA),(NO REGISTRA),24/07/1990,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 20:31,17/07/2013 23:20
