Nombre del Tratado,Bilateral,Lugar de Adopcion,Fecha de Adopcion,Estados-Organismos,Temas,Naturaleza del Tratado,Depositario,Suscribio Por Colombia,Vigente,Fecha Ley Aprobatoria,Numero Ley Aprobatoria,Sentencia Fecha Ley,Sentencia Numero,Decreto Fecha Diario Oficial,Decreto Numero Diario Oficial,-,-
ACUERDO DE COOPERACION MUTUA ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA PARA COMBATIR PREVENIR Y CONTROLAR EL LAVADO DE DINERO PROVENIENTE DE ACTIVIDADES ILICITAS,SI,SAN ANTONIO,27/02/1992,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ILEGIBLE,SI,(NO REGISTRA),(NO REGISTRA),27/02/1992,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 20:38,17/07/2013 23:20
ACUERDO TEXTIL BILATERAL ENTRE ESTADOS UNIDOS DE AMERICA Y LA REPUBLICA DE COLOMBIA,SI,WASHINGTON,3/04/1992,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ILEGIBLE,NO,(NO REGISTRA),(NO REGISTRA),3/04/1992,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 20:41,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE PROGRAMA DE COOPERACION METEREOLOGICA PARA EL REESTABLECIMIENTO Y DISPOSICION DE LA OPERACION DE LA ESTACIONES DE RADIO SONDA DE OBSERVACION SITUADOS EN BOGOTA Y LA ISLA DE SAN ANDRES,SI,BOGOTA,8/09/1981,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),(NO REGISTRA),SI,(NO REGISTRA),(NO REGISTRA),8/09/1981,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 20:49,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO POR EL CUAL SE REFORMA AL ACUERDO DE EXCEDENTES AGRICOLAS FIRMADO EL 24 DE ABRIL DE 1973 Y MODIFICADO EL 11 DE MAYO DE 1973 ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,11/12/1973,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ALFREDO VASQUEZ - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),11/12/1973,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 20:56,17/07/2013 23:20
CONVENIO ENTRE EL GOBIERNO DE COLOMBIA Y DE LOS ESTADOS UNIDOS DE AMERICA PARA FINANCIAR CIERTOS PROGRAMAS DE INTERCAMBIO EDUCATIVO,SI,BOGOTA,9/01/1957,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),TRATADO,(NO REGISTRA),JOSE MANUEL RIVAS SACCONI MINISTRO DE RELACIONES EXTERIORES,NO,31/12/1958,86 DE 1958,31/12/1958,(NO REGISTRA),9/09/1985,2584 DE 1985,2/04/2012 21:00,23/02/2018 20:05
ACUERDO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA RELATIVO AL ESTABLECIMIENTO DE LA CUENTA Y DEL CONSEJO ADMINISTRATIVO DE LA INICIATIVA PARA LAS AMERICAS,SI,BOGOTA,18/06/1993,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),RUDOLF HOMMES MINISTRO DE HACIENDA,SI,(NO REGISTRA),(NO REGISTRA),18/06/1993,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 21:02,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYEN UN ACUERDO ENTRE COLOMBIA Y LOS ESTADOS UNIDOS DE AMERICA SOBRE ENMIENDAS AL CONVENIO PARA FINANCIAR CIERTOS PROGRAMAS DE INTERCAMBIO EDUCATIVO SUSCRITO EN BOGOTA EL 9 DE ENERO DE 1957,SI,BOGOTA,27/12/1960,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JULIO CESAR TURBAY AYALA MINISTRO DE RELACIONES EXTERIORES,NO,(NO REGISTRA),(NO REGISTRA),27/12/1960,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 21:18,17/07/2013 23:20
CONVENIO GENERAL DE AYUDA ECONOMICA TECNICA Y AFIN ENTRE EL GOBIERNO DE COLOMBIA Y EL GOBIERNO DE ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,23/07/1962,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JOSE JOAQUIN CAICEDO - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),23/07/1962,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 21:28,17/07/2013 23:20
"CANJE DE NOTAS QUE CONSTITUYEN UN ACUERDO ENTRE COLOMBIA Y LOS ESTADOS UNIDOS DE AMERICA SOBRE """"ENMIENDAS AL CONVENIO PARA FINANCIAR CIERTOS PROGRAMAS DE INTERCAMBIO EDUCATIVO SUSCRITO EN BOGOTA EL 9 DE ENERO DE 1957",SI,BOGOTA,8/04/1963,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JOSE ANTONIO MONTALVO MINISTRO DE RELACIONES EXTERIORES,NO,(NO REGISTRA),(NO REGISTRA),8/04/1963,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 21:30,23/02/2018 20:03
CONVENIO BASICO ENTRE EL GOBIERNO DE COLOMBIA Y EL CUERPO DE PAZ DE LOS ESTADOS UNIDOS DE AMERICA PARA EL PROGRAMA DEL CUERPO DE PAZ EN COLOMBIA,SI,BOGOTA,2/04/1963,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),TRATADO,(NO REGISTRA),(NO REGISTRA),SI,(NO REGISTRA),(NO REGISTRA),12/07/1963,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 21:55,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYEN UN ACUERDO SOBRE LA ENMIENDA PROPUESTA AL CONVENIO DEL 9 DE ENERO DE 1957 PARA FINANCIAR CIERTOS PROGRAMAS DE INTERCAMBIO EDUCATIVO ENTRE LA REPUBLICA DE COLOMBIA Y LOS ESTADOS UNIDOS,SI,BOGOTA,8/03/1971,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),(NO REGISTRA),SI,(NO REGISTRA),(NO REGISTRA),11/03/1971,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),2/04/2012 22:02,23/02/2018 20:04
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO ENTRE EL GOBIERNO DE COLOMBIA Y EL GOBIERNO DE ESTADOS UNIDOS PARA EL DESARROLLO DE PROGRAMAS SOBRE VENTAS DE PRODUCTOS AGRICOLAS,SI,BOGOTA,6/10/1959,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JULIO CESAR TURBAY PRESIDENTE DE LA REPUBLICA,NO,(NO REGISTRA),(NO REGISTRA),6/10/1959,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),3/04/2012 15:41,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA PARA QUE SE ENMIENDE EL ARTICULO II PARAGRAFO I DEL ACUERDO DE PRODUCTOS AGRICOLAS,SI,BOGOTA,14/02/1962,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JOSE JOAQUIN CAICEDO - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),14/02/1962,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),3/04/2012 15:49,17/07/2013 23:20
"CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE """"ASISTENCIA MILITAR"""" ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LA REPUBLICA DE LOS ESTADOS UNIDOS DE AMERICA",SI,BOGOTA,17/04/1952,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),GONZALO RESTREPO JARAMILLO - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),17/04/1952,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),3/04/2012 16:06,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO ENTRE EL GOBIERNO DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA SOBRE ENMIENDAS AL ACUERDO DE PRODUCTOS AGRICOLAS,SI,BOGOTA,1/09/1972,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ALFREDO VASQUEZ - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),1/09/1972,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),3/04/2012 16:07,17/07/2013 23:20
"CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE EL PROYECTO """"ESTIMULO A LAS INVERSIONES (OPIC)"""" ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA",SI,WASHINGTON,3/04/1985,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),RODRIGO LLOREDA CAICEDO EMBAJADOR EXTRAORDINARIO Y PLENIPOTENCIARIO,SI,(NO REGISTRA),(NO REGISTRA),3/04/1985,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),3/04/2012 16:15,17/07/2013 23:20
CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS SOBRE EL MUTUO PERMISO PARA VOLAR AERONAVES COMERCIALES,SI,WASHINGTON,23/02/1929,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ENRIQUE OLAYA HERRERA MINISTRO DE RELACIONES EXTERIORES,NO,(NO REGISTRA),(NO REGISTRA),23/02/1929,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),9/04/2012 16:00,17/07/2013 23:20
,,,,A,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JAIME BERMUDEZ MERISALDE - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),20/10/2008,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 15:13,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NO.514-007 PARA GOBERNABILIDAD DEMOCRATICA FORTALECIDA ENMIENDA NO.15 ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,18/09/2009,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JAIME BERMUDEZ MERISALDE MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),18/09/2009,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 15:20,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NUMERO 514-009 PARA APOYO A PERSONAS INTERNAMENTE DESPLAZADAS Y OTROS GRUPOS VULNERABLES ENMIENDA NO. DOS ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,19/07/2006,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),CAROLINA BARCO - MINISTRA DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),14/07/2006,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 15:24,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NO.514-007 PARA GOBERNABILIDAD DEMOCRATICA FORTALECIDA ENMIENDA NO.16 ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,31/05/2010,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JAIME BERMUDEZ MERISALDE MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),25/05/2010,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 15:27,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NUMERO 514-009 PARA APOYO A PERSONAS INTERNAMENTE DESPLAZADAS Y OTROS GRUPOS VULNERABLES ENMIENDA NO. TRES ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,26/09/2007,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),CAMILO REYES RODRIGUEZ - VICEMINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),26/09/2007,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 15:30,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NUMERO 514-009 PARA REINTEGRACION EXITOSA DE PERSONAS INTERNAMENTE DESPLAZADAS Y APOYO A OTROS GRUPOS VULNERABLES ENMIENDA NO. CUATRO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,22/01/2008,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),FERNANDO ARAUJO PERDOMO - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),22/01/2008,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 15:35,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NUMERO 514-009 PARA REINTEGRACION EXITOSA DE PERSONAS INTERNAMENTE DESPLAZADAS Y APOYO APOYO A OTROS GRUPOS VULNERABLES ENMIENDA NO. CINCO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,10/03/2008,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),FERNANDO ARAUJO PERDOMO - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),14/03/2008,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 15:44,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NUMERO 514-009 PARA REINTEGRACION EXITOSA DE PERSONAS INTERNAMENTE DESPLAZADAS Y APOYO A OTROS GRUPOS VULNERABLES ENMIENDA NO. SEIS ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,6/05/2008,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),FERNANDO ARAUJO PERDOMO - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),5/06/2008,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 15:50,17/07/2013 23:20
ACUERDO DE TRANSFERENCIA DE TITULO DE PROPIEDAD ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,7/12/2007,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JUAN MANUEL SANTOS MINISTRO DE DEFENSA NACIONAL,SI,(NO REGISTRA),(NO REGISTRA),7/12/2007,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 15:51,17/07/2013 23:20
"CANJE DE NOTAS QUE CONSTITUYE UN ACUERDO SOBRE """"LA MODIFICACION DE LOS TERMINOS ESTABLECIDOS EN EL CANJE DE NOTAS DEL 20 DE FEBRERO DE 2004 ENTRE EL COMANDO SUR DE LOS ESTADOS UNIDOS Y LAS FUERZAS MILITARES COLOMBIANAS CONCERNIENTES AL SUMINISTRO DE INFORMACION POR PARTE DE LOS ESTADOS UNIDOS A LAS FUERZAS MILITARES COLOMBIANAS POR MEDIO DEL SISTEMA DE INTERCAMBIO DE INFORMACION ENTRE LOS PAISES COOPERANTES (CNIES)CON EL FIN DE REALIZAR EL INTERCAMBIO DE INFORMACION-DATOS O ANALISIS QUE PUEDAN UTILIZARSE PARA LAS INTERCEPTACIONES AEREAS QUE SE HAYAN OBTENIDO CON AYUDA DEL GOBIERNO DE LOS ESTADOS UNIDOS",SI,BOGOTA,8/11/2006,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),ILEGIBLE,SI,(NO REGISTRA),(NO REGISTRA),8/11/2006,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 15:58,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NUMERO 514-009 PARA REINTEGRACION EXITOSA DE PERSONAS INTERNAMENTE DESPLAZADAS Y APOYO A OTROS GRUPOS VULNERABLES ENMIENDA NO. SIETE ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,8/08/2008,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JAIME BERMUDEZ MERIZALDE  - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),8/08/2008,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 16:09,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NUMERO 514-009 PARA REINTEGRACION EXITOSA DE PERSONAS INTERNAMENTE DESPLAZADAS Y APOYO A OTROS GRUPOS VULNERABLES ENMIENDA OCHO ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,6/08/2008,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JAIME BERMUDEZ MERIZALDE MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),20/08/2008,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 16:13,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NUMERO 514-009 PARA LA ESTABILIZACION SOCIO-ECONOMICA EXITOSA DE PERSONAS INTERNAMENTE DESPLAZADAS Y OTROS GRUPOS VULNERABLES ENMIENDA NO. NUEVE ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,30/09/2008,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JAIME BERMUDEZ MERIZALDE - MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),30/09/2008,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 16:19,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NUMERO 514-009 PARA ESTABILIZACION SOCIO-ECONOMICA EXITOSA DE LAS PERSONAS INTERNAMENTE DESPLAZADAS Y APOYO A OTROS GRUPOS VULNERABLES ENMIENDA DIEZ ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,30/09/2009,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JAIME BERMUDEZ MERIZALDE MINISTRO DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),30/09/2009,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 16:29,17/07/2013 23:20
CONVENIO DE DONACION DEL OBJETIVO ESTRATEGICO NUMERO 514-009 PARA ESTABILIZACION SOCIO-ECONOMICA EXITOSA DE LAS PERSONAS INTERNAMENTE DESPLAZADAS Y APOYO A OTROS GRUPOS VULNERABLES ENMIENDA NO. ONCE ENTRE EL GOBIERNO DE LA REPUBLICA DE COLOMBIA Y EL GOBIERNO DE LOS ESTADOS UNIDOS DE AMERICA,SI,BOGOTA,8/10/2010,ESTADOS UNIDOS DE AMERICA,(NO REGISTRA),ACUERDO PROCEDIMIENTO SIMPLIFICADO,(NO REGISTRA),JAIME BERMUDEZ MERIZALDE MINISTRA DE RELACIONES EXTERIORES,SI,(NO REGISTRA),(NO REGISTRA),10/08/2010,(NO REGISTRA),(NO REGISTRA),(NO REGISTRA),19/04/2012 16:42,17/07/2013 23:20
